0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.605230100091365797e-01
1.000000000000000000e+00,0.000000000000000000e+00,-3.189353554901501187e-01,0.000000000000000000e+00
0.000000000000000000e+00,-3.189353554901500076e-01,0.000000000000000000e+00,-8.859112716151434919e-01
2.605230100091365242e-01,0.000000000000000000e+00,-8.859112716151438249e-01,0.000000000000000000e+00
