4.042139875398715887e+00,7.146515029307400242e-03,-8.277523729964848531e-01,2.477666307224807556e-03
7.146515029309099404e-03,3.966445734151114788e+00,1.213947247926891182e-01,-8.109843825148617125e-01
-8.277523729964842980e-01,1.213947247926885770e-01,-3.235929049360706689e+00,-5.497975254262757114e-03
2.477666307223302250e-03,-8.109843825148602692e-01,-5.497975254262777930e-03,-3.141882943766877823e+00
