1.960030550676414851e+00,-1.286648191934388896e-01,-1.699201510070288412e-01,4.411652591815387776e-03
-1.286648191934381402e-01,4.686251747104914767e-01,3.806842065602161675e-03,-1.164144416278306560e-01
-1.699201510070287580e-01,3.806842065602073204e-03,4.850627722012180176e-01,-9.484920267848780118e-02
4.411652591815277621e-03,-1.164144416278306837e-01,-9.484920267848760689e-02,-5.362076723986968219e-01
