-4.086340644742208816e+00,6.493624628783444264e-01,1.942431608577668486e-02,-2.485948645554967966e-03
6.493624628783397634e-01,3.281535628114093051e+00,1.199960653114428011e-01,-2.098124792870420877e-02
1.942431608577744814e-02,1.199960653114425652e-01,-4.010706069951576858e+00,6.363539806425798639e-01
-2.485948645554166524e-03,-2.098124792870467020e-02,6.363539806425783096e-01,3.187398571908583556e+00
