-5.000000000000000000e-01
-4.899999999999999911e-01
-4.799999999999999822e-01
-4.699999999999999734e-01
-4.600000000000000200e-01
-4.500000000000000111e-01
-4.400000000000000022e-01
-4.299999999999999933e-01
-4.199999999999999845e-01
-4.100000000000000311e-01
-4.000000000000000222e-01
-3.900000000000000133e-01
-3.800000000000000044e-01
-3.699999999999999956e-01
-3.599999999999999867e-01
-3.499999999999999778e-01
-3.399999999999999689e-01
-3.299999999999999600e-01
-3.200000000000000067e-01
-3.099999999999999978e-01
-2.999999999999999889e-01
-2.900000000000000355e-01
-2.800000000000000266e-01
-2.700000000000000178e-01
-2.600000000000000089e-01
-2.500000000000000000e-01
-2.399999999999999911e-01
-2.299999999999999822e-01
-2.199999999999999734e-01
-2.100000000000000200e-01
-2.000000000000000111e-01
-1.900000000000000022e-01
-1.799999999999999933e-01
-1.699999999999999845e-01
-1.599999999999999756e-01
-1.499999999999999667e-01
-1.400000000000000133e-01
-1.300000000000000044e-01
-1.199999999999999956e-01
-1.099999999999999867e-01
-9.999999999999997780e-02
-8.999999999999996891e-02
-8.000000000000001554e-02
-7.000000000000000666e-02
-5.999999999999999778e-02
-4.999999999999998890e-02
-3.999999999999998002e-02
-2.999999999999997113e-02
-2.000000000000001776e-02
-1.000000000000000888e-02
0.000000000000000000e+00
1.000000000000000888e-02
2.000000000000001776e-02
3.000000000000002665e-02
4.000000000000003553e-02
5.000000000000004441e-02
6.000000000000005329e-02
7.000000000000006217e-02
7.999999999999996003e-02
8.999999999999996891e-02
9.999999999999997780e-02
1.099999999999999867e-01
1.199999999999999956e-01
1.300000000000000044e-01
1.400000000000000133e-01
1.500000000000000222e-01
1.600000000000000311e-01
1.700000000000000400e-01
1.800000000000000488e-01
1.900000000000000577e-01
2.000000000000000666e-01
2.099999999999999645e-01
2.199999999999999734e-01
2.299999999999999822e-01
2.399999999999999911e-01
2.500000000000000000e-01
2.600000000000000089e-01
2.700000000000000178e-01
2.800000000000000266e-01
2.900000000000000355e-01
3.000000000000000444e-01
3.100000000000000533e-01
3.200000000000000622e-01
3.300000000000000711e-01
3.399999999999999689e-01
3.499999999999999778e-01
3.599999999999999867e-01
3.699999999999999956e-01
3.800000000000000044e-01
3.900000000000000133e-01
4.000000000000000222e-01
4.100000000000000311e-01
4.200000000000000400e-01
4.300000000000000488e-01
4.400000000000000577e-01
4.500000000000000666e-01
4.599999999999999645e-01
4.699999999999999734e-01
4.799999999999999822e-01
4.899999999999999911e-01
5.000000000000000000e-01
