3.951202163531996048e-01
3.943255996793281204e-01
3.919654961064611420e-01
3.881094732209830478e-01
3.828681153178402630e-01
3.763856776713243590e-01
3.688310592263897569e-01
3.603880686090927821e-01
3.512459172959260245e-01
3.415907070750296981e-01
3.315984375185281330e-01
3.214297980998265247e-01
3.112267744609331088e-01
3.011109179467866270e-01
2.911830127474092089e-01
2.815238222904512533e-01
2.721955935178456132e-01
2.632440285466476904e-01
2.547004827667154192e-01
2.465842044201463634e-01
2.389044846344714201e-01
2.316626337764225163e-01
2.248537376935813292e-01
2.184681756913826878e-01
2.124929018734637021e-01
2.069125042151785943e-01
2.017100630332989419e-01
1.968678338382567616e-01
1.923677801582276414e-01
1.881919807927908694e-01
1.843229338236052339e-01
1.807437771002884941e-01
1.774384421808536672e-01
1.743917560562374403e-01
1.715895025533803464e-01
1.690184531520431133e-01
1.666663750854655845e-01
1.645220230171543507e-01
1.625751192729246730e-01
1.608163265295772804e-01
1.592372159876625781e-01
1.578302333546720837e-01
1.565886644080332346e-01
1.555066014693342324e-01
1.545789117797750079e-01
1.538012085038244214e-01
1.531698248870760337e-01
1.526817919429677151e-01
1.523348199300582073e-01
1.521272837984770920e-01
1.520582127233505720e-01
1.521272837984770920e-01
1.523348199300582073e-01
1.526817919429677983e-01
1.531698248870780321e-01
1.538012085038247545e-01
1.545789117797750079e-01
1.555066014693342047e-01
1.565886644080334844e-01
1.578302333546720837e-01
1.592372159876625781e-01
1.608163265295772804e-01
1.625751192729246730e-01
1.645220230171543507e-01
1.666663750854655845e-01
1.690184531520428635e-01
1.715895025533804297e-01
1.743917560562355806e-01
1.774384421808558043e-01
1.807437771002882165e-01
1.843229338236053449e-01
1.881919807927909249e-01
1.923677801582276414e-01
1.968678338382567616e-01
2.017100630332989419e-01
2.069125042151785943e-01
2.124929018734637021e-01
2.184681756913826878e-01
2.248537376935813292e-01
2.316626337764225163e-01
2.389044846344709205e-01
2.465842044201464189e-01
2.547004827667154192e-01
2.632440285466486896e-01
2.721955935178456132e-01
2.815238222904512533e-01
2.911830127474092089e-01
3.011109179467866270e-01
3.112267744609331088e-01
3.214297980998265247e-01
3.315984375185281330e-01
3.415907070750296981e-01
3.512459172959260245e-01
3.603880686090927266e-01
3.688310592263896459e-01
3.763856776713249697e-01
3.828681153178395968e-01
3.881094732209830478e-01
3.919654961064611420e-01
3.943255996793281204e-01
3.951202163531996048e-01
