-2.149475771942082614e-01,-3.589752369210827410e-01,-3.649769011032022004e+00,6.726234273759115756e-02,1.300822834534699213e-01,1.871000090465319704e-02,1.007363907275615061e-02,-7.814241333102542927e-04,8.356987179504979379e-02,6.359552458563554056e-02,5.630820568726778719e-01,-3.279529623960795170e-01,-1.092198709351314800e+00,-9.356108433721127549e-01,5.335114959054474415e-01,4.838076776915958832e-03
-3.589752369210833516e-01,-6.881615321392872686e-02,3.394549938478589463e-02,-3.696109362344082605e+00,1.367755432829739770e-01,3.653869628543996578e-02,1.842758705726771015e-02,1.202621983069592296e-02,2.816171530540223164e-02,1.984519692185999357e-02,8.089124047890207392e-02,7.423170699408478956e-01,-5.819102287590611766e-01,-6.070985126603818394e-01,-9.976510098650658298e-01,-4.088956626715741297e-03
-3.649769011032027777e+00,3.394549938478451379e-02,1.865631788889450526e-01,3.582437905179428617e-01,5.741029908887673727e-01,7.092785222998807537e-01,-3.479165937158236188e-01,1.021727024761781150e-01,-3.375696914733888332e-01,2.386104548429205385e-01,9.719125281153834228e-02,-9.628910900468292886e-03,1.039145696776070160e+00,-8.640533818776170438e-01,-4.299414080597785959e-01,-5.049400027934927704e-03
6.726234273759085225e-02,-3.696109362344079496e+00,3.582437905179434723e-01,4.935465312238234564e-02,8.029325297820041896e-02,-2.252874735426315875e-02,6.756252870959216228e-01,8.130180813076633983e-01,-1.227727336070881109e-01,9.851334003938010120e-02,8.036476715885572386e-02,1.062592150863946455e-01,5.616989347669120169e-01,-5.301517177960300975e-01,8.997954088447193133e-01,4.570312798217572754e-03
1.300822834534706152e-01,1.367755432829741991e-01,5.741029908887662625e-01,8.029325297820047447e-02,1.248956844130345578e+00,-2.172792033422134284e-01,1.640737642414181519e+00,-1.734102252983291459e+00,7.595378210115997231e-01,-4.506098225405410496e-01,-1.946265591786584759e+00,1.264996347758088058e-01,5.672250497008933801e-01,3.494027177981014198e-02,2.678743578618742599e-02,-7.067102935978832219e-03
1.871000090465324561e-02,3.653869628543986170e-02,7.092785222998790884e-01,-2.252874735426312405e-02,-2.172792033422133173e-01,-6.130684292086086007e-01,-1.840958624289066092e+00,1.763393670563982107e+00,8.391024885118875121e-01,-5.144624506860731028e-01,-1.996966441273826831e+00,6.617391808000770981e-01,4.201243155697886866e-01,-7.273149851492398399e-02,-1.227253931289440381e-01,4.075459651344167863e-03
1.007363907275614888e-02,1.842758705726794607e-02,-3.479165937158235633e-01,6.756252870959216228e-01,1.640737642414180852e+00,-1.840958624289067425e+00,-7.092981383524191719e-01,3.064288548868039364e-01,-8.270314284831631335e-02,4.806108138948965436e-02,2.641378660227317599e-01,-2.387390077068765493e+00,1.610281640245752044e-01,-5.224819516590895746e-02,1.876981148988319248e-01,-2.254462268562086678e-03
-7.814241333102831324e-04,1.202621983069642256e-02,1.021727024761780178e-01,8.130180813076630653e-01,-1.734102252983292791e+00,1.763393670563982329e+00,3.064288548868046025e-01,1.836585397713470791e-01,4.175354907424732587e-01,-2.012091851548593602e-01,-8.064553554584303896e-01,-2.276031253617936123e+00,3.558233202448027876e-01,3.319202804538350093e-02,7.886238591977176582e-02,4.626531696006964435e-03
8.356987179505066810e-02,2.816171530540243287e-02,-3.375696914733888887e-01,-1.227727336070881248e-01,7.595378210115998341e-01,8.391024885118878451e-01,-8.270314284831606355e-02,4.175354907424729811e-01,1.965264919493359796e+00,-2.309947935267228303e+00,1.470561069054563408e+00,4.698357355555263931e-02,-6.477326112977897787e-02,1.677634823649854223e-01,-9.439025898539471493e-02,-1.359825152945233137e-02
6.359552458563562383e-02,1.984519692186016704e-02,2.386104548429207606e-01,9.851334003937986528e-02,-4.506098225405412716e-01,-5.144624506860727697e-01,4.806108138948950864e-02,-2.012091851548597765e-01,-2.309947935267229191e+00,-2.754125540800257621e+00,-2.486189436144485287e-01,-2.711365556604310514e-02,1.995738278134917554e-01,2.534802459717391127e-02,2.475221198342333895e-02,3.765347801718569622e-03
5.630820568726774278e-01,8.089124047890146330e-02,9.719125281153867535e-02,8.036476715885575162e-02,-1.946265591786584759e+00,-1.996966441273826831e+00,2.641378660227317599e-01,-8.064553554584314998e-01,1.470561069054563852e+00,-2.486189436144484732e-01,6.371518816965929810e-01,4.830028795730661323e-02,6.392123770752219380e-01,-2.846383781956839387e-01,-5.791537145681933257e-02,-7.905067251111421583e-03
-3.279529623960797946e-01,7.423170699408472295e-01,-9.628910900468402173e-03,1.062592150863946316e-01,1.264996347758085005e-01,6.617391808000765430e-01,-2.387390077068762384e+00,-2.276031253617932570e+00,4.698357355555277115e-02,-2.711365556604308086e-02,4.830028795730613445e-02,-5.188044500198964182e-02,2.317313506630848952e-01,-8.748545989630063247e-02,7.594032751166683581e-02,-5.260000083338696106e-04
-1.092198709351314800e+00,-5.819102287590611766e-01,1.039145696776071270e+00,5.616989347669119059e-01,5.672250497008931580e-01,4.201243155697880205e-01,1.610281640245752321e-01,3.558233202448023436e-01,-6.477326112977942196e-02,1.995738278134918386e-01,6.392123770752213829e-01,2.317313506630849229e-01,2.940596771210302052e+00,-1.372581815453266796e-01,-1.130091208715050706e-02,-6.256734735482320786e-03
-9.356108433721126438e-01,-6.070985126603832827e-01,-8.640533818776153785e-01,-5.301517177960306526e-01,3.494027177980985055e-02,-7.273149851492430318e-02,-5.224819516590920032e-02,3.319202804538320950e-02,1.677634823649850615e-01,2.534802459717356085e-02,-2.846383781956842163e-01,-8.748545989630060471e-02,-1.372581815453271514e-01,-4.655258544375889151e+00,-2.611353143126358967e-02,-5.063901034752734970e-04
5.335114959054469974e-01,-9.976510098650653857e-01,-4.299414080597788179e-01,8.997954088447189802e-01,2.678743578618758558e-02,-1.227253931289443156e-01,1.876981148988314252e-01,7.886238591977183521e-02,-9.439025898539497861e-02,2.475221198342317588e-02,-5.791537145681921461e-02,7.594032751166682194e-02,-1.130091208715028155e-02,-2.611353143126359660e-02,2.693359945743029726e+00,-2.102323154142489697e-03
4.838076776915962302e-03,-4.088956626715742164e-03,-5.049400027934927704e-03,4.570312798217575356e-03,-7.067102935978838291e-03,4.075459651344180007e-03,-2.254462268562094484e-03,4.626531696006978313e-03,-1.359825152945236607e-02,3.765347801718574392e-03,-7.905067251111433727e-03,-5.260000083338777421e-04,-6.256734735482313847e-03,-5.063901034752731718e-04,-2.102323154142481457e-03,3.234428825117396045e+00
