1.530126454786153944e+00,-5.100467072974675803e-02,-6.809637735520691904e-02,-1.286929322668112739e-02,1.829069465209142986e-01,2.007869866990553420e-01,1.795940080036120823e-02,-2.460584715957705049e-03
-5.100467072974681354e-02,2.096660388292978627e+00,-1.288089233831071247e-02,7.920175654835655277e-02,3.072682367952863248e-03,1.621947373333221601e-02,4.294517133627153566e-02,-2.344310000678075101e-02
-6.809637735520669699e-02,-1.288089233831080441e-02,2.096049128476890289e+00,6.353734718301402851e-02,2.095366287240839342e-02,1.257690504682156679e-02,2.919982293853471203e-02,2.851304831948135027e-02
-1.286929322668090708e-02,7.920175654835684420e-02,6.353734718301402851e-02,1.354525424282002399e+00,3.932872413680212759e-02,3.515622182725196970e-02,-6.004315407161455731e-01,-5.692559249275408462e-02
1.829069465209141598e-01,3.072682367952792558e-03,2.095366287240840383e-02,3.932872413680211371e-02,1.698267654802680049e+00,-2.007060053671679001e-02,-3.277211339665675460e-02,-3.333119884345921158e-02
2.007869866990554808e-01,1.621947373333217784e-02,1.257690504682153904e-02,3.515622182725204603e-02,-2.007060053671675531e-02,1.703340489292654691e+00,-4.079485151067760440e-02,3.470823161925565281e-02
1.795940080036117700e-02,4.294517133627150790e-02,2.919982293853471550e-02,-6.004315407161453511e-01,-3.277211339665653256e-02,-4.079485151067863136e-02,1.574268661055339802e+00,-2.829612067838231659e-02
-2.460584715957654742e-03,-2.344310000678074754e-02,2.851304831948135027e-02,-5.692559249275415401e-02,-3.333119884345960710e-02,3.470823161925670752e-02,-2.829612067838277456e-02,1.809869946435528343e+00
