-1.981666790157160865e-02,-7.129207498117109409e-01,-3.608043935111380662e+00,7.583346508670681108e-02
-7.129207498117126063e-01,2.092784707954504497e-01,-4.090451309812111885e-02,-3.635849091282058687e+00
-3.608043935111381106e+00,-4.090451309811758696e-02,-4.834695737067429082e-04,7.146369753072090436e-01
7.583346508670639474e-02,-3.635849091282060019e+00,7.146369753072093767e-01,-2.510035588649483507e-01
