-1.461416628706514009e+00,-3.346091885396126120e+00,5.361321162159938813e-01,-1.021658939117384424e-01,5.739319818410858198e-02,-1.621885538444579333e-01,-6.785067382131637626e-02,1.625681461360561561e-02
-3.346091885396127452e+00,1.449787615372057248e+00,-4.699051381978683883e-01,-5.324754255525360191e-01,6.575596900819701274e-01,-6.568170984651912070e-01,-2.363370972853887364e-01,-5.426255225223293628e-03
5.361321162159938813e-01,-4.699051381978688879e-01,-1.457933198327015178e+00,-3.314976954222777383e+00,-4.696670531864688414e-02,1.576160466914803826e-01,-6.780447938299533073e-02,1.735698818463236315e-01
-1.021658939117384424e-01,-5.324754255525362412e-01,-3.314976954222774275e+00,1.602758735766360410e+00,-1.004505798648150511e-01,-1.019505850194363655e-01,-6.082521558733324785e-01,7.492870629014676265e-01
5.739319818410878321e-02,6.575596900819701274e-01,-4.696670531864708537e-02,-1.004505798648146625e-01,-1.490253791193776989e+00,-1.076890525851624592e+00,-9.379788548225315159e-01,-1.304529217344927883e+00
-1.621885538444577946e-01,-6.568170984651920952e-01,1.576160466914801328e-01,-1.019505850194366292e-01,-1.076890525851623037e+00,-8.235968758439279336e-01,-1.514714396478883174e+00,-1.766126586103011098e+00
-6.785067382131629299e-02,-2.363370972853885421e-01,-6.780447938299487276e-02,-6.082521558733342548e-01,-9.379788548225316269e-01,-1.514714396478883174e+00,1.744484050888191584e+00,1.227334332478761780e+00
1.625681461360586541e-02,-5.426255225223231178e-03,1.735698818463234927e-01,7.492870629014679595e-01,-1.304529217344928105e+00,-1.766126586103010432e+00,1.227334332478762002e+00,3.292444155945349338e-01
