1.712750026088140309e+00,3.392365624716669071e-03,2.841312404258465873e-01,3.491520753061223004e-01,3.771084033850898853e-01,7.908403605153538352e-02,8.088327575609828290e-01,-2.363617014699700425e-01
3.392365624716352484e-03,1.844582826177413981e+00,3.312323571790475318e-01,-2.296740516029943391e-01,1.000104575484611763e-01,1.505510296035632023e-01,2.839615726750054914e-01,-2.379263400821181873e-01
2.841312404258461433e-01,3.312323571790471988e-01,1.606543566744239149e+00,2.140595847159758314e-02,-3.736031885940949704e-01,-2.297606326470551796e-01,-8.111891897420387965e-01,4.168605257244750728e-01
3.491520753061221893e-01,-2.296740516029943668e-01,2.140595847159776355e-02,1.705448226741509421e+00,-2.326099786483274423e-01,5.787877972162317614e-02,-4.334465414874413836e-01,9.119425667432687690e-03
3.771084033850896078e-01,1.000104575484610375e-01,-3.736031885940949149e-01,-2.326099786483271925e-01,1.546563252959185064e+00,-6.684639185072628609e-02,-4.170241782954978160e-01,2.911186366436421813e-01
7.908403605153507820e-02,1.505510296035632578e-01,-2.297606326470554017e-01,5.787877972162312756e-02,-6.684639185072606404e-02,1.685707628028156879e+00,-2.117024729691566187e-01,1.632862020094409949e-01
8.088327575609821629e-01,2.839615726750056579e-01,-8.111891897420396846e-01,-4.334465414874412725e-01,-4.170241782954973719e-01,-2.117024729691567853e-01,9.737645075940841721e-01,2.146510340937606565e-01
-2.363617014699705421e-01,-2.379263400821182428e-01,4.168605257244751838e-01,9.119425667432583607e-03,2.911186366436422923e-01,1.632862020094411337e-01,2.146510340937611006e-01,1.647033624162540733e+00
