-1.449634087408446348e+00,5.292953045200711193e-01,-8.715331263629489955e-01,-3.902648163809390586e-02
5.292953045200710083e-01,-2.017195732738190195e+00,1.676021983318734879e-02,-5.923038232997297481e-01
-8.715331263629501057e-01,1.676021983318718919e-02,-1.417723949547527562e+00,8.043167416510598189e-01
-3.902648163809406545e-02,-5.923038232997298591e-01,8.043167416510590417e-01,-2.105882906135104538e+00
