4.151283433189937450e-03,-6.147040839853089578e-01,-4.099412553492939537e+00,1.019101198477134762e-01
-6.147040839853086247e-01,2.722992958784689610e-01,-4.729811784216340215e-02,-4.164659530976572377e+00
-4.099412553492941313e+00,-4.729811784216371440e-02,-4.313342046749945452e-02,6.131771783673851672e-01
1.019101198477128656e-01,-4.164659530976573265e+00,6.131771783673848342e-01,-3.204772528674295629e-01
